neuron,dead,ks_gauss,ks_laplace,kurtosis
1428,False,0.030603524864085574,0.03712422174436081,5.353124618530273
1429,False,0.053833840796441934,0.030456603156767403,5.902839660644531
1430,False,0.028725491344178344,0.039666535372307576,0.43175697326660156
1431,False,0.013559814926185743,0.04588155969042618,-0.007419586181640625
1432,False,0.009855317470488179,0.04833453636958396,-0.0175931453704834
1433,False,0.015981208134906444,0.04648286298284254,1.9366765022277832
1434,False,0.01816845735056649,0.045489503807991105,0.2504851818084717
1435,False,0.044086521169582005,0.038489702162363026,28.822383880615234
1436,False,0.011588525692203033,0.04743688095479759,-0.0156400203704834
1437,False,0.02440360913150874,0.050346961085946385,-0.1764659881591797
1438,False,0.020114382342729442,0.044449449724427215,0.4458451271057129
1439,False,0.0073025265875372725,0.047613803642965635,0.15391993522644043
1440,False,0.013317003876933742,0.04008537106778198,1.5825777053833008
1441,False,0.04487617642152553,0.07298898673566706,-0.2560105323791504
1442,False,0.026878480412400818,0.04464292516621854,5.103460311889648
1443,False,0.013042903607835221,0.0447942731942082,-0.028780460357666016
1444,False,0.021423408101591046,0.03575033548654016,1.0545544624328613
1445,False,0.00922343057139996,0.045388263743265767,0.1514742374420166
1446,False,0.008887826772367768,0.046484775643604925,0.12457966804504395
1447,False,0.015000188510482904,0.03916007256626308,0.32969141006469727
1448,False,0.015513786168387389,0.04007122884633685,7.92887020111084
1449,False,0.019863782535404606,0.03887830313095081,0.8352081775665283
1450,False,0.018430543444691194,0.041478143026270176,0.46345090866088867
1451,False,0.04912070234653365,0.03389310698952741,1.5735268592834473
1452,False,0.028577538181837614,0.05102991274654001,0.2738609313964844
1453,False,0.016841409248752326,0.03870565857048891,0.3711838722229004
1454,False,0.026361588654499446,0.043219930612123036,0.13346338272094727
1455,False,0.04255571814327963,0.03865028737186904,5.296609878540039
1456,False,0.02942582550393391,0.04739990648875181,0.33321404457092285
1457,False,0.024559536915772062,0.03788643069711273,3.9620790481567383
1458,False,0.021194743883990452,0.05300748453220855,0.15713739395141602
1459,False,0.015516939772596383,0.04075888449075471,0.1198728084564209
1460,False,0.01681808074172253,0.043666581479162414,16.518770217895508
1461,False,0.014074810714790442,0.04213702686566012,0.08786773681640625
1462,False,0.021115220986481886,0.04306996456546913,0.4394214153289795
1463,False,0.01392502178277133,0.045089769056772866,-0.007674694061279297
1464,False,0.04305449607059397,0.03356310374673288,5.525200843811035
1465,False,0.026774301469528528,0.050688107445934216,0.4530301094055176
1466,False,0.03458828125778557,0.043648923905314385,0.2586181163787842
1467,False,0.010594328075939186,0.05046563479015875,-0.05162835121154785
1468,False,0.02239330682342877,0.04175483501090488,0.40856504440307617
1469,False,0.02015227675663156,0.0433085009997235,0.39449310302734375
1470,False,0.01161975670342924,0.04563864720219546,0.07621455192565918
1471,False,0.011055398905267855,0.042520136168138434,0.2844431400299072
1472,False,0.020453362790746832,0.049672097960885675,0.3447272777557373
1473,False,0.006094244196862775,0.046332360816100704,0.00922703742980957
1474,False,0.011589564869707303,0.04085135750205826,0.918541431427002
1475,False,0.15241475479033728,0.04692785482330844,52.27333068847656
1476,False,0.022469236022894856,0.04065499657991445,7.84754753112793
1477,False,0.03258116940268785,0.04253436168439684,6.009510040283203
1478,False,0.016465308497562003,0.05324305754303149,-0.033469200134277344
1479,False,0.010004956392522968,0.04397198591830981,0.04414486885070801
1480,False,0.03837109405867922,0.03677531138815382,3.134467124938965
1481,False,0.011793143522262017,0.04465442358750504,0.8136487007141113
1482,False,0.009982042050118212,0.050060613134955134,-0.052816152572631836
1483,False,0.021474104854417364,0.039026253764479824,3.709031581878662
1484,False,0.010718083497199785,0.04574368055422495,0.8956873416900635
1485,False,0.0199938466731443,0.04348583505915671,0.1801764965057373
1486,False,0.011298094292159444,0.04496878628327322,0.29465651512145996
1487,False,0.01518540976063032,0.04581053526672718,0.22062087059020996
1488,False,0.005618615830906504,0.04404463036659323,0.0570986270904541
1489,False,0.03144970165823047,0.045032040585053945,-0.0960385799407959
1490,False,0.010957435586225972,0.043569384118933074,-0.014713764190673828
1491,False,0.008443882902974487,0.04376905605076703,3.214611530303955
1492,False,0.013064166201044114,0.04955621162917745,-0.1591355800628662
1493,False,0.00739905820631348,0.04740945724762069,-0.08009600639343262
1494,False,0.014789312239015195,0.045113790209568294,-0.027014970779418945
1495,False,0.010390507858703657,0.04289625524757423,-0.002238750457763672
1496,False,0.007145285840609916,0.045741468405505525,-0.09490180015563965
1497,False,0.03520636746247596,0.03817929243238616,2.2366557121276855
1498,False,0.12880605926193722,0.0314910574719118,24.77509117126465
1499,False,0.008398466844133035,0.04967056315232038,-0.07825779914855957
1500,False,0.015182802737042034,0.04762285761079765,-0.0013492107391357422
1501,False,0.026642034579642204,0.045138311307628576,3.3386406898498535
1502,False,0.015147495387874021,0.04521617706297068,0.05209755897521973
1503,False,0.02373742883392682,0.04057840659156231,4.92092752456665
1504,False,0.009213755576470084,0.04560658539405971,0.06656122207641602
1505,False,0.025302433183501893,0.044151043425541325,1.0387520790100098
1506,False,0.006655088141493487,0.044599740357379236,-0.002201080322265625
1507,False,0.02117749355177867,0.04743591519666002,-0.012433052062988281
1508,False,0.014139360108741617,0.044614109693234816,0.5377020835876465
1509,False,0.01649015870155829,0.054283442723473074,-0.13605642318725586
1510,False,0.02149442232737281,0.04818073627420538,0.8842670917510986
1511,False,0.02595004458804795,0.05202576580995788,-0.09944963455200195
1512,False,0.011962825788757403,0.040840258856181255,0.1558818817138672
1513,False,0.02672653251643331,0.035700396136360724,1.7019548416137695
1514,False,0.008882822075675256,0.047835218248240885,-0.023955345153808594
1515,False,0.00886668830815629,0.048066310942912194,0.2243351936340332
1516,False,0.01061357580050415,0.04809449550470468,0.1762080192565918
1517,False,0.019888342633814893,0.043024395405727445,0.22829818725585938
1518,False,0.005749941026360644,0.048662865460928795,-0.014119386672973633
1519,False,0.038775649523589806,0.038470156348857476,5.935904502868652
1520,False,0.03620515878723457,0.05327121041625815,0.5619337558746338
1521,False,0.017125849385255854,0.04120922071770694,0.547583818435669
1522,False,0.016782855642122008,0.05347240564225397,0.09174418449401855
1523,False,0.024999977414663976,0.04104679480003276,0.5147621631622314
1524,False,0.00817132343978616,0.041950295900170076,0.027966737747192383
1525,False,0.00873668011121298,0.043771431802615224,0.417957067489624
1526,False,0.01813582459465979,0.04300909436261505,0.059583187103271484
1527,False,0.014709695558516422,0.05057970487313501,-0.10774636268615723
1528,False,0.052096924607326955,0.03617182070225705,4.250397205352783
1529,False,0.01628852899070854,0.042122191716086665,1.8648252487182617
1530,False,0.006528192382383419,0.044061240791500145,0.03531980514526367
1531,False,0.023156304399162997,0.050034138084115054,0.1923525333404541
1532,False,0.006002512930987691,0.047384906910903246,0.3255465030670166
1533,False,0.007978261280375265,0.044514685824423195,0.36212754249572754
1534,False,0.08087809428779602,0.035001792692778616,9.144230842590332
1535,False,0.006935982371913285,0.04495061346292517,0.04363274574279785
1536,False,0.023098289211974432,0.03818308243228852,1.1045432090759277
1537,False,0.017833809155681224,0.05111124068577255,-0.11876392364501953
1538,False,0.014077733615415255,0.04141642416291952,0.12019777297973633
1539,False,0.019288033760698153,0.03668898191353542,0.6971614360809326
1540,False,0.013739802128577394,0.04483000580446039,0.32585859298706055
1541,False,0.013261129483535528,0.042837596954438784,0.13628554344177246
1542,False,0.012013266256983457,0.05139185174014671,0.005971193313598633
1543,False,0.014163048844530013,0.041569370900500946,0.7413818836212158
1544,False,0.00780721384568317,0.049670170191141505,0.039809226989746094
1545,False,0.02164231724106702,0.047046276022596256,0.050693511962890625
1546,False,0.015486748833008768,0.04682059354068785,0.4594249725341797
1547,False,0.009704200054185264,0.04539521973862126,1.6813483238220215
1548,False,0.03069434358146239,0.04308435210221273,2.839820384979248
1549,False,0.015199499896935531,0.04939916994228172,1.724992275238037
1550,False,0.027676529216451584,0.03521477424676961,0.5768804550170898
1551,False,0.012984955380473728,0.04805351588999962,0.2743535041809082
1552,False,0.033596147376104446,0.03713688593908959,2.5067367553710938
1553,False,0.02189188571780154,0.0398292306513357,0.513192892074585
1554,False,0.010794059450343563,0.04546096933571764,-0.04369974136352539
1555,False,0.011082658256234085,0.04677539587323576,0.2152690887451172
1556,False,0.015747613760595025,0.04294154107386092,0.1864485740661621
1557,False,0.015295474173814827,0.04746963270812843,7.123717308044434
1558,False,0.021780324146313756,0.044977682318336876,0.6869633197784424
1559,False,0.030487029303526758,0.03878793306517814,6.2973527908325195
1560,False,0.013340940879133956,0.043099791235528095,0.43291759490966797
1561,False,0.015762265677020437,0.047695011943021615,-0.16593551635742188
1562,False,0.005901828964339634,0.04501825825864397,0.03859090805053711
1563,False,0.014060418740037273,0.04837525729057257,-0.021207332611083984
1564,False,0.008211768256412011,0.04387834651798295,0.2055356502532959
1565,False,0.04654281512498426,0.0420926302232669,0.6417670249938965
1566,False,0.007982089676905335,0.04439581212343613,0.032584190368652344
1567,False,0.015100872154974243,0.04687188602053638,-0.05728626251220703
1568,False,0.007337418392825534,0.0470349974209171,-0.008737802505493164
1569,False,0.009833780476291604,0.05033822618722736,-0.038919925689697266
1570,False,0.006789372234815794,0.0458659668874537,0.6331417560577393
1571,False,0.014799682821692195,0.04139465200966497,0.9628520011901855
1572,False,0.024636428901372465,0.03991885223298014,1.668250560760498
1573,False,0.013876739338078259,0.04863309635159019,0.14997625350952148
1574,False,0.021448092835390176,0.04092767396388741,0.22179579734802246
1575,False,0.023295426794873286,0.034391631080107565,0.6971142292022705
1576,False,0.01770580515597625,0.046776901828791795,0.14563632011413574
1577,False,0.009163021793000325,0.043077087679954884,-0.0191500186920166
1578,False,0.008738260886524574,0.04573886702218832,-0.03283262252807617
1579,False,0.017534375108594902,0.043069328586502365,0.04741215705871582
1580,False,0.0429698640673607,0.03817617824763836,10.2472562789917
1581,False,0.01429100483128709,0.04495923695529497,2.050652027130127
1582,False,0.021522253141907255,0.04728637918696288,0.1878211498260498
1583,False,0.02274342878517177,0.03869607472655351,3.673874855041504
1584,False,0.025720239771029996,0.03577785347573614,3.318817138671875
1585,False,0.014886483370731618,0.043994434968745055,0.3951077461242676
1586,False,0.014272149403176115,0.04697348280678304,0.2384967803955078
1587,False,0.018888649671018,0.04511937345797146,0.22992992401123047
1588,False,0.022292697596207223,0.05505229434674486,-0.1039888858795166
1589,False,0.00983133012704418,0.05380771320332567,-0.13791894912719727
1590,False,0.02664997596301444,0.041086574516169816,0.5592753887176514
1591,False,0.015019039435902382,0.05475511646349862,0.0033156871795654297
1592,False,0.012415353116013383,0.045171080507971806,0.7560076713562012
1593,False,0.0734753558914254,0.028872579951270662,5.221098899841309
1594,False,0.02094905800172442,0.04945029204796081,0.1481626033782959
1595,False,0.02548044821305373,0.04347332486906175,1.2216434478759766
1596,False,0.015721222251505296,0.04731784950488127,3.7441678047180176
1597,False,0.02102707383111524,0.0371704121724018,0.9070675373077393
1598,False,0.014569544990344463,0.04979186222366533,-0.16655564308166504
1599,False,0.010657942512323049,0.046826707899742026,-0.018205881118774414
1600,False,0.012336940674101737,0.048833797623330566,-0.04154396057128906
1601,False,0.013109578715712944,0.046688466878678336,0.18753433227539062
1602,False,0.11060345101948654,0.0252042853193932,14.62832260131836
1603,False,0.029071770626457605,0.04436039204171677,15.05685043334961
1604,False,0.014348392773433416,0.04481099157142249,2.5282177925109863
1605,False,0.018725251438626245,0.04133851227252133,0.9433164596557617
1606,False,0.015483439834110269,0.04298108400757161,0.24546265602111816
1607,False,0.014287928373870384,0.04729655773274466,0.03142285346984863
1608,False,0.02081337885327439,0.04136134123738744,0.38202571868896484
1609,False,0.018118338261752243,0.04224178322308347,0.21850204467773438
1610,False,0.010515268027281532,0.05001001932774951,1.749354362487793
1611,False,0.02230227085348302,0.03970465344650265,0.24994802474975586
1612,False,0.00898367022280111,0.04786513379777263,0.17403531074523926
1613,False,0.019065314581503068,0.04449878042398092,0.33408236503601074
1614,False,0.02043736859641687,0.04011869895950321,1.7571887969970703
1615,False,0.015574068293566029,0.045190583137486806,0.27007579803466797
1616,False,0.04340872300417564,0.05029178034311388,0.5293092727661133
1617,False,0.2702500212204988,0.08622461404456241,35.25093078613281
1618,False,0.03145749877981863,0.04253364845434837,4.983588218688965
1619,False,0.0244434717726002,0.03847211753696056,2.8862075805664062
1620,False,0.016007387250131955,0.04210265443538708,0.35634899139404297
1621,False,0.009962282470926898,0.04626972313660738,-0.07600235939025879
1622,False,0.01631406390340373,0.04355249938935235,-0.05784893035888672
1623,False,0.012518966092326056,0.04190936874535989,1.286862850189209
1624,False,0.010679492322173578,0.041588915329188625,17.425973892211914
1625,False,0.014119925789244037,0.04755990681173239,0.3999500274658203
1626,False,0.020171617504316397,0.04195610016969159,2.0356569290161133
1627,False,0.023446721826036687,0.04028133173601561,3.004791259765625
1628,False,0.01149391189185317,0.044529106786443784,0.2484912872314453
1629,False,0.0331195340100755,0.03406161057702339,7.617536544799805
1630,False,0.008792687275342326,0.04814211344438013,-0.08561372756958008
1631,False,0.029488091514735637,0.04862459351215065,0.6660041809082031
1632,False,0.060986045252683474,0.03949341015160429,18.22828483581543
1633,False,0.015160393862530874,0.049068504967503035,-0.05526876449584961
1634,False,0.032711490599642956,0.03544529734883484,3.816399097442627
1635,False,0.00948341960183574,0.04926863495606226,-0.09362912178039551
1636,False,0.013268421099146721,0.04513676267433042,0.6176862716674805
1637,False,0.022939407413051505,0.05284562573380447,-0.07815003395080566
1638,False,0.016431649320969965,0.045854246167737256,0.29501819610595703
1639,False,0.021911618799596133,0.04356724772854026,1.2428712844848633
1640,False,0.007818241691083694,0.04483035619139686,0.0373988151550293
1641,False,0.01566262021555187,0.0412878121360154,0.22594380378723145
1642,False,0.010062501309729632,0.042543142101703624,0.733384370803833
1643,False,0.008174012000789377,0.044915997702389854,-0.0037081241607666016
1644,False,0.01300775860083725,0.04901430769526116,-0.012969017028808594
1645,False,0.010703149498063946,0.04853869310911468,0.24625325202941895
1646,False,0.016414729767637803,0.04927526538092891,-0.005982875823974609
1647,False,0.007426681334242069,0.048199068028041525,0.09947919845581055
1648,False,0.01688178395664186,0.045463634673043984,0.4575624465942383
1649,False,0.02307859216283259,0.049810173453753936,0.6497728824615479
1650,False,0.017268935725063717,0.039143849918599316,0.17473435401916504
1651,False,0.017947781340351687,0.03791293104622445,0.5273454189300537
1652,False,0.01610453865983852,0.04516899993762813,1.542036533355713
1653,False,0.013624990153415006,0.04622439326703687,0.08840203285217285
1654,False,0.014139907457236922,0.046536073829333446,0.3517909049987793
1655,False,0.011546133614567133,0.0565693314067936,0.6646642684936523
1656,False,0.010820783579626791,0.04471130560798442,0.17241454124450684
1657,False,0.0690271112974411,0.037073433274464274,49.42146682739258
1658,False,0.011057772106127794,0.052281066017496824,0.05712294578552246
1659,False,0.01835156971477736,0.049820556120775183,0.19620227813720703
1660,False,0.013428548288988429,0.04442183662247978,0.23740291595458984
1661,False,0.012699656784395885,0.04602192793554849,0.051244258880615234
1662,False,0.015089765220947737,0.051871643480041585,3.1432876586914062
1663,False,0.015102089045634925,0.03932338152752213,0.6470122337341309
1664,False,0.00877690895707084,0.04393944142237605,0.3107578754425049
1665,False,0.01387136727086602,0.05079347385900568,-0.009178400039672852
1666,False,0.015614809651655515,0.046270390849105614,0.25414323806762695
1667,False,0.02625987626246007,0.04507007343725844,0.46161580085754395
1668,False,0.007215035229192701,0.04724011928974736,-0.0392909049987793
1669,False,0.02917884893740863,0.041100439419960555,0.591397762298584
1670,False,0.018898948342177535,0.04933650861521566,0.1649932861328125
1671,False,0.011584350142251842,0.042609258475723555,0.2414705753326416
1672,False,0.02564178854750704,0.041935230524588196,0.13403868675231934
1673,False,0.05077859425027387,0.033883400045124024,21.00360679626465
1674,False,0.01538660772147421,0.0525453401532906,0.15121173858642578
1675,False,0.015240898674896086,0.040760297812361124,1.505124568939209
1676,False,0.022852369306555875,0.050048373101948984,-0.01726245880126953
1677,False,0.014031229700477987,0.052467066657158834,-0.08512330055236816
1678,False,0.023269684370807786,0.040182238733539266,2.8517303466796875
1679,False,0.030594806132450802,0.04601556602816659,11.950661659240723
1680,False,0.04074213090042478,0.039899615181159254,4.628988742828369
1681,False,0.01047507058402819,0.04630010504389248,1.630918025970459
1682,False,0.013730182757086817,0.04710459700602243,0.1265718936920166
1683,False,0.00735991522268864,0.044533026024177746,-0.03163957595825195
1684,False,0.015547786269363872,0.04789506464006066,0.057173728942871094
1685,False,0.012433372606702353,0.05040154686935616,-0.06557297706604004
1686,False,0.02749930194366912,0.03776659180242431,1.4166159629821777
1687,False,0.05774510630767049,0.02912820089548157,3.108173370361328
1688,False,0.029531501594999288,0.039104223140193406,7.927521705627441
1689,False,0.00808504861500059,0.04666663890369882,0.05138826370239258
1690,False,0.022861707008229093,0.04062793923795921,0.15126991271972656
1691,False,0.01881405204042985,0.040875330799914955,1.29441499710083
1692,False,0.01620935098455384,0.053083416228504765,0.03382229804992676
1693,False,0.04740627657561369,0.04250775079860336,14.57430648803711
1694,False,0.013690891741330313,0.04484263181989662,1.0795583724975586
1695,False,0.016226582558694302,0.051048580409428335,-0.019346952438354492
1696,False,0.01423370441274846,0.05076806123745614,0.052059173583984375
1697,False,0.047796861883700914,0.03785078364835848,7.885100364685059
1698,False,0.019258214500851523,0.05175382484000557,-0.22658276557922363
1699,False,0.008630620701895964,0.04653672060609215,-0.047635793685913086
1700,False,0.021276414404031718,0.04093730780733573,0.9510533809661865
1701,False,0.016325893747878184,0.04220234802605591,3.556422233581543
1702,False,0.039292652747502155,0.03281104685166214,4.066845893859863
1703,False,0.02028002953846003,0.0534733647776387,0.6150431632995605
1704,False,0.010593629202444332,0.04911612901565485,-0.12065982818603516
1705,False,0.01045094652592582,0.04516546875926114,0.15319037437438965
1706,False,0.008667729555537018,0.04618439697236265,-0.010756731033325195
1707,False,0.009983743559493274,0.04701019972132647,0.2545442581176758
1708,False,0.021910561902840187,0.05180296276533314,-0.0084686279296875
1709,False,0.018299246938123792,0.03669322487117793,0.5327050685882568
1710,False,0.016496438395123825,0.04659900915394266,0.6198136806488037
1711,False,0.013446454711040556,0.046297855193066284,-0.04294943809509277
1712,False,0.1469947006252017,0.039916746460771264,24.44427490234375
1713,False,0.02262610290586553,0.038701752605086404,4.459178924560547
1714,False,0.030314768438217232,0.040833850334262456,1.243147373199463
1715,False,0.03173940775377748,0.03940066149591909,9.430413246154785
1716,False,0.04925744818839073,0.03352524404917473,3.9648265838623047
1717,False,0.06153426263717565,0.030096510560754353,3.1271820068359375
1718,False,0.018612789393467,0.03959509382405435,1.143266201019287
1719,False,0.014075927981055836,0.05184437029399619,-0.18086504936218262
1720,False,0.030429604748464345,0.045505972955139695,0.8689277172088623
1721,False,0.016800208126592442,0.04340813874309257,0.19803285598754883
1722,False,0.0074650873789059435,0.04518683261149187,0.12115359306335449
1723,False,0.011557033417345541,0.050929632778102585,-0.13482141494750977
1724,False,0.014946563737397,0.059013136331811766,-0.08295488357543945
1725,False,0.01914384487955889,0.04556971672071797,1.321436882019043
1726,False,0.017250491814723767,0.039619572483358456,0.4686625003814697
1727,False,0.011255515973307872,0.044437175812994945,0.22604990005493164
1728,False,0.014503159324602444,0.043708391949080994,1.5037550926208496
1729,False,0.014465546137645835,0.0495465698520271,-0.33132505416870117
1730,False,0.013178365601184572,0.04848586891793105,0.1154932975769043
1731,False,0.022548138484230484,0.05065570974422895,0.009059906005859375
1732,False,0.02565196428882116,0.04878091343324964,0.5234558582305908
1733,False,0.006451149497906483,0.045544030130095614,-0.02922654151916504
1734,False,0.12695756450549733,0.0317205886962394,32.708457946777344
1735,False,0.041728004205136865,0.02706933779906867,1.931614875793457
1736,False,0.020924471367996356,0.04744302406883372,0.14592695236206055
1737,False,0.020414863144987305,0.038739040929086144,0.362703800201416
1738,False,0.02600916668549974,0.05064104393396052,0.2540407180786133
1739,False,0.10481698416834373,0.04089248969831238,11.717584609985352
1740,False,0.015699553723752008,0.04140790558925245,0.45267510414123535
1741,False,0.01289373043288461,0.05163462433524246,-0.042996883392333984
1742,False,0.012050214992748054,0.046074372269860664,0.022541284561157227
1743,False,0.012422093256091893,0.03958481989487772,1.0351638793945312
1744,False,0.014904897368942849,0.04211857894370874,0.47891736030578613
1745,False,0.007661508263951344,0.04734117479518252,-0.08927798271179199
1746,False,0.08340766204735295,0.0288922205216815,31.701950073242188
1747,False,0.0205703948360495,0.04150732684254721,0.4563159942626953
1748,False,0.008841104772632336,0.0435060293618742,0.4645862579345703
1749,False,0.023228177107247783,0.04657137256783117,0.48453569412231445
1750,False,0.018158808545982286,0.035791198621447085,0.2172095775604248
1751,False,0.013384293400946823,0.051132468659250474,-0.1102745532989502
1752,False,0.02864238150053655,0.03636549195098493,3.580056667327881
1753,False,0.01954877694791901,0.03841990284912722,0.7143409252166748
1754,False,0.03924062843641052,0.03140944302319082,2.6782660484313965
1755,False,0.008817643496944805,0.04902551522337206,-0.07556509971618652
1756,False,0.010608983269296268,0.04074221726883542,0.20076704025268555
1757,False,0.022528270915029514,0.054878048017280356,-0.11809206008911133
1758,False,0.01549505468284651,0.048966294261464316,-0.06850552558898926
1759,False,0.013787540273041188,0.04533764776158322,0.2302098274230957
1760,False,0.01679066437546084,0.04546791743878964,0.49321508407592773
1761,False,0.013458677422465426,0.0487000146517379,0.20100021362304688
1762,False,0.008844840041558166,0.04478719240862766,0.025835514068603516
1763,False,0.012751431675497193,0.043162730278214156,0.24489951133728027
1764,False,0.011807846641054331,0.04761491578372845,0.048018455505371094
1765,False,0.07252654721943858,0.04074079338638559,1.1181316375732422
1766,False,0.017570210097492045,0.05071010741312332,-0.05034828186035156
1767,False,0.013867473582665713,0.04465028030394458,0.7423622608184814
1768,False,0.007456740297171138,0.04768059123997381,0.17214727401733398
1769,False,0.02700737064120562,0.039913968528342725,0.8248460292816162
1770,False,0.05702672427207048,0.03014292846437039,2.0994839668273926
1771,False,0.034976509874943856,0.03344626389887989,2.951618194580078
1772,False,0.03762079729248169,0.035469193436004354,9.365494728088379
1773,False,0.02590661564497987,0.04204902224547502,1.3653736114501953
1774,False,0.016384897019711353,0.04418218104384375,0.03411269187927246
1775,False,0.009859473796519413,0.04482800077261939,0.6769044399261475
1776,False,0.02569854653015824,0.03886846991840637,2.1500086784362793
1777,False,0.011455873565105579,0.0425282655545991,1.5250778198242188
1778,False,0.01281137049933001,0.05354009651258396,-0.1452031135559082
1779,False,0.030853433658487583,0.03710049119996478,1.7251944541931152
1780,False,0.017041711537460702,0.048734403527203596,9.892285346984863
1781,False,0.012868532156659174,0.04851524046181227,0.001926422119140625
1782,False,0.029948737773100753,0.04230859661417702,6.702201843261719
1783,False,0.2120495048818899,0.12392593124469317,15.04705810546875
1784,False,0.017760284130872273,0.04508760225515229,0.22740697860717773
1785,False,0.006268997821003541,0.04379768862453193,0.08254694938659668
1786,False,0.018437678854495154,0.042789456229127554,0.17251348495483398
1787,False,0.012433193887819383,0.04018036136414238,1.4387178421020508
1788,False,0.008305847078298428,0.045636397708149756,0.11090493202209473
1789,False,0.006561747907121274,0.04399537106221979,0.011394739151000977
1790,False,0.009484286881480175,0.042393502426264995,0.10177278518676758
1791,False,0.014894840300191281,0.05126674026562661,-0.06214141845703125
1792,False,0.02324078742391633,0.04146213900832435,5.453636169433594
1793,False,0.013658437359340914,0.042091653529534784,0.22070550918579102
1794,False,0.021557421301281743,0.05137725895488743,1.062915325164795
1795,False,0.020347195482644187,0.04122587525048893,0.21912860870361328
1796,False,0.014485022673469294,0.04534598236801757,0.28929829597473145
1797,False,0.030380832778123312,0.04630729505845385,0.2884194850921631
1798,False,0.021634705200406668,0.03988122027449209,0.6394200325012207
1799,False,0.024149926162489677,0.05314593759162972,-0.20058321952819824
1800,False,0.011146981642696119,0.04399667665487805,0.07554411888122559
1801,False,0.11568839811672293,0.031082808104801102,27.18372917175293
1802,False,0.005596905689473464,0.047404428979495594,0.03917431831359863
1803,False,0.02576293881969155,0.046195992055955926,-0.06641864776611328
1804,False,0.01672073667283769,0.048730126091072856,-0.18087148666381836
1805,False,0.014536809742256351,0.04313139961720602,0.7261953353881836
1806,False,0.01761618310912416,0.047535451955111996,0.6824507713317871
1807,False,0.02394274606039848,0.04708983650731979,-0.028751134872436523
1808,False,0.011863003019421892,0.041485831011345176,0.2670907974243164
1809,False,0.019508590510399437,0.046797654096202346,-0.09769868850708008
1810,False,0.023454789597303627,0.04240039350946623,0.5714316368103027
1811,False,0.010695056059905061,0.0445119294000077,0.04905414581298828
1812,False,0.005946711037307567,0.04427890022577419,0.05160856246948242
1813,False,0.02006522779933889,0.041139319508893435,0.7294280529022217
1814,False,0.011424829832902716,0.04352891032087991,0.39228081703186035
1815,False,0.013890713203412175,0.04865618856946641,-0.14374518394470215
1816,False,0.016497639881027842,0.03805186273046812,0.28396034240722656
1817,False,0.01600842413248227,0.04440278338316095,-0.034021854400634766
1818,False,0.024795123923946782,0.04827301414710272,0.5368919372558594
1819,False,0.008452776939482876,0.04979147327188438,0.20038056373596191
1820,False,0.010661469064657814,0.04148592164104495,0.09575653076171875
1821,False,0.01441684543578603,0.0497318831685557,-0.18193459510803223
1822,False,0.010729046944062126,0.0507285248364992,-0.004980802536010742
1823,False,0.01676656034263213,0.05824887502265186,-0.18558454513549805
1824,False,0.010731265103717413,0.04260078242033161,0.15982699394226074
1825,False,0.02178942769687353,0.04428365395681577,0.9344465732574463
1826,False,0.014645130813186358,0.04294058209519236,0.047037363052368164
1827,False,0.021348649157317046,0.04602991231844755,0.3389465808868408
1828,False,0.02399155457872515,0.038475418392606264,0.5018496513366699
1829,False,0.008439202711134297,0.048092266418397644,0.31142663955688477
1830,False,0.008477450914007811,0.04590604557630018,-0.03645491600036621
1831,False,0.014622847792237548,0.04000524885544032,6.418684959411621
1832,False,0.011945394150423283,0.045885930578616674,0.48030686378479004
1833,False,0.010723417359724735,0.05180830522386981,-0.2684791088104248
1834,False,0.01833343728410486,0.042521277627497245,0.6409666538238525
1835,False,0.00916033137233696,0.048965091994840726,0.6064553260803223
1836,False,0.023385364786741136,0.04024307178948183,1.4720773696899414
1837,False,0.02227063425733672,0.054166973703136834,0.017914295196533203
1838,False,0.01299834178525916,0.045248453543339395,1.0914311408996582
1839,False,0.011173352846906903,0.049325342821478824,0.017485618591308594
1840,False,0.02018862870871113,0.05492736984411911,-0.3365592956542969
1841,False,0.02408635154710309,0.04647152758050477,0.26319217681884766
1842,False,0.018137074170281597,0.05358870463374332,-0.10229229927062988
1843,False,0.024356139375477315,0.04109965160529283,0.8216259479522705
1844,False,0.010664063472054286,0.043251284854041394,0.11398077011108398
1845,False,0.0124819056121529,0.05230470746199667,-0.1550896167755127
1846,False,0.024930083365331313,0.03566022171851385,7.80753231048584
1847,False,0.015418907662070547,0.05430645617235064,-0.17759180068969727
1848,False,0.009936996975800194,0.04581150076654139,2.6962924003601074
1849,False,0.025002844855656736,0.050536885727011094,0.016075849533081055
1850,False,0.0363948562247155,0.03896297412242661,2.2488298416137695
1851,False,0.009656865349807475,0.04548205765683955,0.08350682258605957
1852,False,0.009321202042083643,0.046296397580108284,0.02924370765686035
1853,False,0.015473393285961923,0.04882833181114843,0.4930601119995117
1854,False,0.023364386453656016,0.04129085484585282,1.1230955123901367
1855,False,0.050730568208771754,0.05483869335359426,0.27232789993286133
1856,False,0.013258175779348735,0.04467761643755619,0.1383960247039795
1857,False,0.01820551606829851,0.04112898098033191,0.6423437595367432
1858,False,0.028355755155165863,0.03853418181326329,0.94484543800354
1859,False,0.00926913248616651,0.04758573399854249,0.14075160026550293
1860,False,0.012894108999537746,0.050640438711378966,-0.21323084831237793
1861,False,0.009510710302076397,0.046892337639030335,-0.10403966903686523
1862,False,0.01719702381849192,0.04852473132791907,-0.15436482429504395
1863,False,0.011824869642168945,0.049662621696413334,-0.037989139556884766
