neuron,dead,ks_gauss,ks_laplace,kurtosis
1586,False,0.2676137979220593,0.14275295528068832,0.5463674068450928
1587,False,0.18246386747839977,0.20168036687521373,4.3686017990112305
1588,False,0.27459923135087705,0.26976749709189096,14.635910034179688
1589,False,0.3045033325792017,0.250984754917922,9.987732887268066
1590,False,0.2286869230269939,0.2191866811976129,2.1911778450012207
1591,False,0.13112181215041796,0.07121745355861286,2.4695687294006348
1592,True,,,
1593,True,,,
1594,True,,,
1595,True,,,
1596,True,,,
1597,False,0.12801782799818762,0.10210225963319938,2.4751620292663574
1598,False,0.11531985136977446,0.10478335701976721,0.7376346588134766
1599,True,,,
1600,False,0.24294678960278515,0.298675842384029,2.537137508392334
1601,True,,,
1602,True,,,
1603,True,,,
1604,True,,,
1605,False,0.09990064715016533,0.08713920387734608,1.2252130508422852
1606,False,0.14213469550646607,0.12970395338610208,2.055408000946045
1607,True,,,
1608,True,,,
1609,False,0.10748899034873349,0.07236235379687228,1.076859951019287
1610,True,,,
1611,False,0.1410589034267441,0.12123739984550808,2.910000801086426
1612,True,,,
1613,True,,,
1614,False,0.12272535108458549,0.08543790760151898,0.512805700302124
1615,True,,,
1616,False,0.21495660974572717,0.17981317555391443,5.765936851501465
1617,True,,,
1618,False,0.26574512557834806,0.32940780742908604,6.565625190734863
1619,False,0.1609686682671974,0.1765064509586154,-0.843191385269165
1620,True,,,
1621,True,,,
1622,False,0.15235232792789422,0.12940356453201582,3.131157875061035
1623,False,0.2029383061782295,0.1681128104388365,15.36534309387207
1624,True,,,
1625,True,,,
1626,False,0.1897775758580882,0.23829286818494233,0.07561922073364258
1627,False,0.16517596114478456,0.1751674358000351,4.062798976898193
1628,True,,,
1629,False,0.18527725498758307,0.18257542546690927,6.267005920410156
1630,True,,,
1631,True,,,
1632,False,0.17765321349900665,0.15823447073647168,0.2631664276123047
1633,True,,,
1634,True,,,
1635,True,,,
1636,True,,,
1637,False,0.16263925963065362,0.2108421072738791,-1.3104948997497559
1638,False,0.3974860177211591,0.3386633781994819,8.813246726989746
1639,False,0.13303725829165935,0.10256728288727071,5.202578544616699
1640,False,0.23612395208754033,0.20487620115548774,-0.2628600597381592
1641,False,0.18269176742685822,0.15822210035364875,0.5215902328491211
1642,False,0.11200173280884185,0.14317228429062975,-0.3876049518585205
1643,True,,,
1644,True,,,
1645,False,0.19757355104999025,0.1732478706538857,-0.17919540405273438
1646,False,0.08221952849333058,0.10937077658796324,3.195706844329834
1647,False,0.20962908509541234,0.13963896142960502,47.40484619140625
1648,True,,,
1649,False,0.2389471176947235,0.2480926328402605,0.8382344245910645
1650,False,0.11688894259746768,0.15858748688232605,-0.797541618347168
1651,False,0.3406454528172661,0.20183996182836328,13.449466705322266
1652,True,,,
1653,False,0.24805210061006416,0.18009428455305898,12.592453956604004
1654,False,0.26198824200653587,0.3286421878174163,6.782800674438477
1655,False,0.10381162056458415,0.1261323779333416,0.18867897987365723
1656,True,,,
1657,True,,,
1658,True,,,
1659,False,0.07346476005424524,0.10188729980121831,-0.7915701866149902
1660,False,0.15026048220036275,0.14847699242806675,-0.8590564727783203
1661,False,0.21624499035410732,0.2553634891210632,2.6948771476745605
1662,False,0.18569452221809224,0.13127762903470852,6.317083358764648
1663,False,0.24398473099545437,0.17317109456145885,3.4515223503112793
1664,True,,,
1665,True,,,
1666,False,0.15158928906349256,0.2437813910329214,-1.08805513381958
1667,True,,,
1668,True,,,
1669,False,0.2039513142490169,0.19716963841385382,3.0891709327697754
1670,True,,,
1671,False,0.142364535917621,0.1426727074186818,2.51743745803833
1672,False,0.12003320379173227,0.10498746252396861,0.13448715209960938
1673,False,0.1783974895142677,0.14806356409122007,-0.1765460968017578
1674,False,0.13506723404629584,0.10630425906804673,27.472753524780273
1675,True,,,
1676,False,0.2477167937187068,0.2500722849917749,17.4689998626709
1677,False,0.14806961356574944,0.17619175519948627,-0.9264590740203857
1678,False,0.19454897148801886,0.1591361532092847,23.44407844543457
1679,False,0.2609428412152621,0.2562762701328944,12.633252143859863
1680,False,0.13993631668100948,0.12890103679932868,0.35935449600219727
1681,False,0.14865085528739774,0.20950286586701927,-0.8321628570556641
1682,False,0.13373010852477452,0.14551252917234347,1.803286075592041
1683,True,,,
1684,False,0.21768433328936287,0.2887547222033225,1.846184253692627
1685,True,,,
1686,False,0.1402600206848027,0.11472138045538882,2.810762882232666
1687,False,0.22615432063309843,0.19238472270579474,3.17885684967041
1688,False,0.1968992865368019,0.2230689740112164,4.855661392211914
1689,True,,,
1690,True,,,
1691,True,,,
1692,False,0.18767983036563474,0.1402623016779105,3.4359960556030273
1693,False,0.1428107827677247,0.1477773164583017,2.0380616188049316
1694,False,0.15025048162862287,0.22357940818633543,1.7866621017456055
1695,False,0.28708966387220314,0.26855417182030883,11.235396385192871
1696,True,,,
1697,False,0.13643302052892448,0.15428681739213207,1.265291690826416
1698,False,0.1065701064032914,0.13471353370071748,-0.8313648700714111
1699,False,0.1876842976666364,0.0852747324127621,9.248703002929688
1700,True,,,
1701,False,0.11444567991876886,0.1431243329904358,-0.6069495677947998
1702,False,0.18760714790517985,0.13869476161393693,2.873196601867676
1703,False,0.05492148039093364,0.08283654278601688,0.061216115951538086
1704,True,,,
1705,False,0.17599078699137338,0.23174032799143904,-1.0246721506118774
1706,False,0.16895932671708858,0.1890256005193639,0.35205507278442383
1707,False,0.2511856803716457,0.21300376711984417,5.769957542419434
1708,True,,,
1709,False,0.23695917981326853,0.23140029789684302,-0.8813760280609131
1710,True,,,
1711,True,,,
1712,False,0.1624046599769372,0.1925971977511495,0.22834539413452148
1713,False,0.1437205665161239,0.18577470511652314,0.03789234161376953
1714,False,0.27647106483130723,0.2043604922099091,32.6862907409668
1715,False,0.14794741983453397,0.10289272554751615,7.573957443237305
1716,True,,,
1717,False,0.29910160321484003,0.3779911020114717,1.5720138549804688
1718,False,0.12597151905272674,0.11361002942443196,1.465688705444336
1719,False,0.11588840708413384,0.1433924125215712,-0.4880695343017578
1720,True,,,
1721,False,0.17123018960167613,0.2004460719815062,5.422208786010742
1722,True,,,
1723,False,0.13304325723272592,0.1390536566085646,-0.767676830291748
1724,True,,,
1725,True,,,
1726,False,0.2240125379204173,0.15749840010765592,3.0432381629943848
1727,False,0.19222630607248825,0.16483629934983293,16.35334587097168
1728,True,,,
1729,False,0.29672140667081137,0.2932866324103641,28.814435958862305
1730,False,0.2211581348055468,0.2652360370050054,5.690802574157715
1731,False,0.2427626238859718,0.2331087100132885,11.712994575500488
1732,False,0.2085645019035955,0.1416955150864208,0.8945279121398926
1733,True,,,
1734,False,0.3122231249345585,0.2032045378384086,22.525657653808594
1735,True,,,
1736,True,,,
1737,False,0.1339769897829719,0.1799331278606547,-0.748570442199707
1738,False,0.18009590359851302,0.1700490072521746,3.211850166320801
1739,True,,,
1740,False,0.3228243771124849,0.35627107442071254,5.466108322143555
1741,True,,,
1742,False,0.12425517184417695,0.14554641015190561,1.8209590911865234
1743,True,,,
1744,False,0.15595350471466934,0.13510922019303317,-0.5935051441192627
1745,False,0.11697547552723431,0.1346552378351248,5.991720199584961
1746,False,0.20288652087062242,0.20615196383226755,7.680895805358887
1747,False,0.09909989780771272,0.10627218962881246,0.6415927410125732
1748,False,0.15670318421888185,0.12121146159077577,0.5810854434967041
1749,False,0.2227106385034524,0.1649407691749422,8.362985610961914
1750,False,0.15478155942485944,0.15612038030114084,-0.9618217945098877
1751,False,0.1203793581983309,0.08227940801759609,0.45055294036865234
1752,False,0.1769013752972688,0.14363843164246015,2.278407096862793
1753,False,0.12075562886668395,0.09844982181206952,-0.39859962463378906
1754,False,0.09760450087580841,0.14245294796747576,2.1047253608703613
1755,True,,,
1756,False,0.11772486162001755,0.1357854452666689,-0.4738914966583252
1757,False,0.18549749292781625,0.2046266695215702,4.221796035766602
1758,True,,,
1759,False,0.1523801324040519,0.11377993489325626,0.6969747543334961
1760,True,,,
1761,True,,,
1762,False,0.13611162758965123,0.08911979716570456,1.8570213317871094
1763,True,,,
1764,False,0.2246524418973182,0.1875684215147252,1.0907306671142578
1765,False,0.2470082869958351,0.21328272969077683,19.769672393798828
1766,True,,,
1767,False,0.27301724215805745,0.17757453318158356,3.6778383255004883
1768,False,0.1357307720663558,0.10856167324071231,2.0625057220458984
1769,True,,,
1770,True,,,
1771,False,0.17629686654944843,0.177228115026994,8.328521728515625
1772,True,,,
1773,True,,,
1774,True,,,
1775,True,,,
1776,True,,,
1777,True,,,
1778,False,0.1803394031707234,0.15096436409777403,0.8906011581420898
1779,False,0.14560348370986465,0.1371848985121722,-0.6002540588378906
1780,True,,,
1781,True,,,
1782,False,0.18529058672040777,0.1565871350354418,5.246175765991211
1783,True,,,
1784,False,0.17827069929998401,0.2012278104958697,2.1478490829467773
1785,True,,,
1786,True,,,
1787,True,,,
1788,False,0.09188745830604456,0.11271689985249744,-0.6455624103546143
1789,False,0.307832897214285,0.19528489775065253,1.21478271484375
1790,True,,,
1791,True,,,
1792,False,0.20773598843273822,0.14043394293320288,5.312169075012207
1793,False,0.1354106779238778,0.07789180948091057,-0.0026526451110839844
1794,False,0.3093417150837491,0.24083359269199991,13.02225112915039
1795,True,,,
1796,False,0.18994110437802858,0.1715697676838241,12.11547565460205
1797,True,,,
1798,False,0.09377911556069596,0.07078957189123922,2.602180004119873
1799,False,0.14880444113295394,0.13047451837034824,1.7148852348327637
1800,False,0.12423326934111634,0.10584484667144213,-0.19255709648132324
1801,False,0.1309714212602905,0.11599721235247329,1.4337735176086426
1802,True,,,
1803,False,0.1432643078402236,0.14855560050474842,5.815508842468262
1804,False,0.1167419849107339,0.11162123178630387,0.8284218311309814
1805,False,0.12667793412771622,0.1070339018425911,1.6591987609863281
1806,False,0.14899357793107326,0.1275338827435289,2.231462001800537
1807,False,0.0897817300580479,0.12618510467059613,1.8980989456176758
1808,False,0.09354787308364898,0.09843404739931017,0.10763144493103027
1809,True,,,
1810,False,0.2031245639461713,0.11222105435391116,4.444928169250488
1811,False,0.14956853137566484,0.14376678485834937,1.5822434425354004
1812,False,0.10693736273963023,0.11091844646707494,0.3085300922393799
1813,False,0.20661441990216312,0.10631828194368198,3.029515266418457
1814,True,,,
1815,True,,,
1816,True,,,
1817,False,0.15966893232041302,0.11767910742058087,2.158679485321045
1818,False,0.11350350084857003,0.11350148686733263,-0.3921809196472168
1819,False,0.0953339557540352,0.09824122386505917,2.301671028137207
1820,False,0.1668881090760353,0.20101042892023363,0.13283276557922363
1821,True,,,
1822,False,0.08432852174673017,0.09837840386183971,0.026669025421142578
1823,True,,,
1824,True,,,
1825,True,,,
1826,True,,,
1827,False,0.4286477614318325,0.3490911890051569,17.046730041503906
1828,False,0.1808047115226583,0.19654070672093302,1.3619003295898438
1829,False,0.06934966314034635,0.09367007475338987,-0.006072044372558594
1830,True,,,
1831,False,0.09813153679203962,0.10661503091883806,-0.047869205474853516
1832,True,,,
1833,False,0.2373845244941596,0.2421534948204847,11.200763702392578
1834,False,0.16763484389868588,0.11508657235095889,2.3798599243164062
1835,False,0.28549441218619837,0.34979930772795237,14.168737411499023
1836,False,0.19620579989548342,0.1494107870789803,6.601217269897461
1837,True,,,
1838,False,0.2505673814859996,0.16372769277700328,2.2199673652648926
1839,False,0.20746980748914717,0.2475809228038702,6.117853164672852
1840,False,0.10773052573930508,0.1691359563398065,-0.9494216442108154
1841,False,0.1407223332516856,0.13921320078274813,1.3783631324768066
1842,False,0.1579602418854199,0.1820069866544684,3.1125431060791016
1843,True,,,
1844,False,0.1351983891241213,0.16243548825144463,2.634016513824463
1845,False,0.17859354860318716,0.2129943639433482,-0.8566322326660156
1846,True,,,
1847,False,0.16147176017475495,0.12983124198645857,1.7989931106567383
1848,False,0.15607869533151397,0.12630121813951178,1.1104884147644043
1849,False,0.1505010046832761,0.1532330127907882,13.467491149902344
1850,False,0.11508304257402369,0.13812006035597646,-0.7234385013580322
1851,True,,,
1852,False,0.11334301175171524,0.13134482539575398,1.6162309646606445
1853,False,0.08416805712744413,0.09655097749367292,1.302783489227295
1854,False,0.330854017352771,0.323233393302216,48.5318717956543
1855,False,0.09455175278842542,0.09914551671927392,4.425951957702637
1856,False,0.1655591248506727,0.1414962840728995,-0.2953979969024658
1857,True,,,
1858,False,0.11123386394953338,0.0906866520906726,1.1974568367004395
1859,False,0.2664235410547135,0.33618340862588775,4.374540328979492
1860,False,0.10999581196965635,0.11963212431780412,-1.0184215307235718
1861,True,,,
1862,True,,,
1863,False,0.22082211370357185,0.16802643664166272,18.431352615356445
1864,True,,,
1865,True,,,
1866,False,0.11828155851564803,0.090209220572742,1.2943525314331055
1867,False,0.18412478198117288,0.13213449700154656,7.188222885131836
1868,False,0.10090142167648963,0.08361049511629637,0.32775092124938965
1869,False,0.35304361416321217,0.28182000884367997,4.613558769226074
1870,False,0.1415435143517526,0.12162110106933965,-0.4842655658721924
1871,False,0.1412309088212892,0.13970780952073159,14.421457290649414
1872,False,0.1452687057151879,0.09566497420751696,1.9771323204040527
1873,False,0.1361318396498673,0.20022891134019083,-0.556908369064331
1874,False,0.18311747034108172,0.17163158738918138,0.9059810638427734
1875,False,0.1276138065289678,0.14323521917788373,1.2297511100769043
1876,False,0.10913873494666038,0.10740208227255178,1.1043877601623535
1877,True,,,
1878,False,0.3762463188958808,0.2865897027558304,6.793180465698242
1879,True,,,
1880,False,0.10170187675895981,0.16445407545024487,0.47904157638549805
1881,False,0.14503958634592473,0.10929969722470632,0.4319031238555908
1882,True,,,
1883,True,,,
1884,True,,,
1885,True,,,
1886,False,0.22167248571151088,0.17679694751229574,-0.9442849159240723
1887,False,0.16732941028352366,0.16463197090746334,-0.5013048648834229
1888,True,,,
1889,False,0.12543830514095944,0.14890900144651145,2.5168333053588867
1890,False,0.1806150223706101,0.19213994659463207,-1.047095537185669
1891,True,,,
1892,False,0.13549186834335825,0.0765389970533642,0.3572092056274414
1893,False,0.179033090939894,0.2128741439223458,5.972221374511719
1894,False,0.09150669683815738,0.12436549708847999,0.8021976947784424
1895,False,0.1433530973332337,0.11035825806470029,1.3171515464782715
1896,False,0.14411330214763912,0.18752325494624866,1.5655255317687988
1897,False,0.19753004147458278,0.19190603133143544,29.376346588134766
1898,True,,,
1899,False,0.134524448621207,0.14802693867176048,-0.9312102794647217
1900,False,0.11475905723797902,0.08370306729875018,0.9677863121032715
1901,False,0.3983554651452972,0.4606856558307508,7.705739974975586
1902,False,0.10902768087363335,0.09216798823048844,1.9705262184143066
1903,False,0.0956899055597159,0.08062852880567617,-0.09103679656982422
1904,True,,,
1905,False,0.23071557742267362,0.1892446765563605,5.453597068786621
1906,True,,,
1907,False,0.13810638851875356,0.1703958311400975,-0.5769228935241699
1908,False,0.29384285756286765,0.21572280872563487,10.575064659118652
1909,True,,,
1910,True,,,
1911,False,0.3001493154457988,0.18911508205081778,24.125513076782227
1912,False,0.13895600169022887,0.1455772800960754,13.359716415405273
1913,False,0.19673794559658986,0.1497868604897018,3.1211328506469727
1914,False,0.07219194631305925,0.10741437666831888,0.02213573455810547
1915,True,,,
1916,False,0.18812269888654498,0.14195171337677434,5.343942642211914
1917,False,0.18373008874321695,0.10855154227643589,11.856098175048828
1918,False,0.2585868285908075,0.20646244024987903,20.617080688476562
1919,False,0.416712471291122,0.4048436220692778,3.5525054931640625
1920,True,,,
1921,False,0.17689412217215883,0.16897675561300865,11.870526313781738
1922,False,0.15729146007533268,0.0798561811091425,2.5761966705322266
1923,True,,,
1924,False,0.24364887225958853,0.24768199959116477,-0.903770923614502
1925,False,0.19232690507033906,0.27673964696084696,-0.382953405380249
1926,False,0.2384679633858071,0.30661894386375993,0.015487194061279297
1927,False,0.15335688578371087,0.15441771805292923,3.5045056343078613
1928,True,,,
1929,True,,,
1930,True,,,
1931,False,0.11781712556231727,0.11711561603795212,0.12457418441772461
1932,True,,,
1933,False,0.11995191974992703,0.11338714565091745,2.3426694869995117
1934,False,0.1252965811196145,0.1692628612357635,-1.0521750450134277
1935,True,,,
1936,False,0.2165874664511262,0.1800341348665236,6.186052322387695
1937,False,0.1057085450283961,0.09663483183814753,1.9974050521850586
1938,False,0.09018408365750441,0.12346238447038116,0.7633914947509766
1939,True,,,
1940,True,,,
1941,False,0.1691397565524867,0.14897122424946324,0.8582296371459961
1942,True,,,
1943,False,0.0919657515018869,0.10194268720470046,-0.27419614791870117
1944,False,0.15791694860647953,0.16062215419792897,4.192906379699707
1945,True,,,
1946,True,,,
1947,True,,,
1948,True,,,
1949,False,0.14499655721381444,0.09895502480613994,1.4328017234802246
1950,True,,,
1951,False,0.32882018992298745,0.19490315713948353,12.127702713012695
1952,True,,,
1953,False,0.14816001617188046,0.16544559951095483,-0.9899187088012695
1954,True,,,
1955,True,,,
1956,True,,,
1957,True,,,
1958,False,0.18733547988593025,0.09898607647150087,7.8366193771362305
1959,False,0.18594626940004172,0.1758669228818323,-0.2417755126953125
1960,False,0.2679919008460294,0.22217742256804465,-0.6974761486053467
1961,True,,,
1962,False,0.24996661460090863,0.11168371156193124,3.20944881439209
1963,False,0.10314875955858333,0.12067382913813707,-0.5397782325744629
1964,False,0.13281450591816446,0.11558779076649472,0.7042381763458252
1965,False,0.1418778587485674,0.11705130793397855,12.100934982299805
1966,False,0.1871979556672314,0.19096265899116951,-0.8238177299499512
1967,False,0.24300148943973982,0.22802341743946333,-0.4176750183105469
1968,False,0.131424427343525,0.07731625596009765,3.115841865539551
1969,True,,,
1970,False,0.15567988120537424,0.15359643595201758,0.02348017692565918
1971,False,0.25033774864714414,0.1902131768570191,3.8845739364624023
1972,True,,,
1973,True,,,
1974,True,,,
1975,False,0.11036481726416225,0.12912756290101868,-0.6684224605560303
1976,False,0.0972244985485814,0.16477489180423877,-0.7900381088256836
1977,True,,,
1978,True,,,
1979,False,0.24990536583350587,0.1731012991650536,21.35272216796875
1980,False,0.20342463051654575,0.16761815579832387,1.42173433303833
1981,False,0.20445876731158164,0.14718105968402795,35.61125183105469
1982,False,0.15465350225696695,0.13009980088039474,10.801973342895508
1983,True,,,
1984,True,,,
1985,False,0.19582381201013455,0.15609631777899607,6.190258979797363
1986,True,,,
1987,True,,,
1988,False,0.14077202908120445,0.11642351701386287,8.413969039916992
1989,True,,,
1990,False,0.14402153903549542,0.1213002793648914,-0.176072359085083
1991,False,0.21314839684092535,0.12716454322115628,2.9320521354675293
1992,False,0.15393292985497387,0.11886727497033345,3.246795177459717
1993,True,,,
1994,False,0.14129372445588118,0.10308234755502454,-0.18335843086242676
1995,True,,,
1996,True,,,
1997,False,0.10044532552978003,0.08449256426293704,1.5685815811157227
1998,True,,,
1999,False,0.15810202945570195,0.1176476791361162,2.0404462814331055
2000,False,0.20476045844443513,0.166165824446772,-0.5977766513824463
2001,False,0.16805267215105618,0.18939732664788078,-1.2329492568969727
2002,False,0.28151348650134433,0.27817154393817406,0.8200473785400391
2003,False,0.2666550044221233,0.15013943717215295,1.797041893005371
2004,True,,,
2005,True,,,
2006,False,0.15116687618947122,0.14434829407289781,0.5972628593444824
2007,False,0.3875722421819231,0.30309024183900585,24.76384925842285
2008,False,0.08246641348073769,0.07645175884147215,0.06153607368469238
2009,False,0.20923042739438036,0.15926322471533302,2.744661331176758
2010,False,0.13099800138819523,0.13719565743344508,0.44467639923095703
2011,False,0.15181064330283056,0.13535758552577237,-0.36933469772338867
2012,False,0.37465027210144075,0.24544359933757715,71.26842498779297
2013,True,,,
2014,True,,,
2015,True,,,
2016,False,0.10271747177818802,0.11816214999850638,-0.8433613777160645
2017,False,0.2529678144458848,0.18262805936620122,13.950311660766602
2018,False,0.13767474949716108,0.09600718749215265,6.19351863861084
2019,True,,,
2020,True,,,
2021,False,0.1556277473544237,0.17577365050220942,2.1033973693847656
2022,False,0.15828563276112717,0.13976509408345,3.9134387969970703
2023,True,,,
2024,False,0.21796685616026512,0.21060654094853792,1.7240667343139648
2025,False,0.13084357000666708,0.12142982651741219,-0.27396512031555176
2026,False,0.15749940554287112,0.06820521121067617,4.037293910980225
2027,False,0.145798462488969,0.14889263795004926,-0.8514323234558105
2028,True,,,
2029,False,0.1397240047193838,0.08749880313676262,0.9644973278045654
2030,True,,,
2031,True,,,
2032,False,0.24328597499913573,0.26925282605780193,2.943439483642578
2033,False,0.15457641435868907,0.11638663406092666,9.726049423217773
2034,False,0.2310665669979227,0.17710238323766656,34.538822174072266
2035,False,0.14715681361906197,0.11468968690623338,-0.3502981662750244
2036,False,0.20229827689249047,0.21439465089540014,4.927789211273193
2037,True,,,
2038,True,,,
2039,False,0.22381015196100412,0.15752571202880306,5.122282028198242
2040,False,0.18611271703458887,0.194493393735644,21.9451847076416
2041,False,0.18354518009205,0.07127635398285034,4.797389030456543
2042,False,0.2125464597245531,0.15874471797598344,1.7037782669067383
2043,True,,,
2044,False,0.09272382408644092,0.09239096383531177,0.45563483238220215
2045,True,,,
2046,True,,,
2047,False,0.13952532511961463,0.15540565549871346,-1.1732171773910522
2048,True,,,
2049,False,0.1700453540376896,0.13146661478304592,13.99295425415039
2050,True,,,
2051,False,0.11098521833976643,0.13122032803545108,0.39307308197021484
2052,True,,,
2053,True,,,
2054,True,,,
2055,False,0.1100401296179197,0.11069974942438077,0.49555397033691406
2056,False,0.2464004584996332,0.2213080162614556,1.6989054679870605
2057,False,0.11759715707683704,0.12027427992862183,2.809159278869629
2058,True,,,
2059,False,0.104196982551653,0.10492884624687082,3.0107626914978027
2060,False,0.16377778230200318,0.12851887605155188,0.940845251083374
2061,False,0.17338937445963382,0.16996910501112483,3.584381103515625
2062,True,,,
2063,True,,,
2064,False,0.25248270635911263,0.19142176648272402,28.100820541381836
2065,False,0.34557617518154987,0.3263146685029099,5.961643218994141
2066,False,0.11372811172424102,0.09379052399514853,-0.12406635284423828
2067,False,0.18600831651897082,0.16040031727431048,0.516453742980957
2068,False,0.3678129199541171,0.3567098450021077,12.666377067565918
2069,True,,,
2070,True,,,
2071,False,0.12292015947700008,0.09400273900018223,0.791719913482666
2072,False,0.15637525740310204,0.12549708483062239,6.398985862731934
2073,False,0.3242552955652862,0.19927818232988376,34.78436279296875
2074,True,,,
2075,True,,,
2076,True,,,
2077,True,,,
2078,True,,,
2079,True,,,
2080,False,0.15738291712535568,0.15148123871743013,0.7524807453155518
2081,False,0.07156441055459306,0.1154671143479079,1.0160646438598633
2082,True,,,
2083,False,0.1251597556468319,0.10201607096663376,-0.34328365325927734
2084,False,0.15700963789087602,0.1315311664404668,-0.6020450592041016
2085,True,,,
2086,True,,,
2087,False,0.30168381784907966,0.2272886821618984,60.79556655883789
2088,False,0.15803627506190898,0.16303782248746718,-0.5787084102630615
2089,False,0.2211453542048164,0.24095572558501033,6.296977996826172
2090,False,0.21186008272849988,0.18285174958308295,4.767406463623047
2091,True,,,
2092,True,,,
2093,True,,,
2094,True,,,
2095,False,0.2852554232075379,0.22613941805633053,66.80332946777344
2096,True,,,
2097,False,0.13193993500343226,0.12095963700538043,2.318432331085205
2098,False,0.19418113990698993,0.22521631815898352,-0.14860248565673828
2099,False,0.1964979212765855,0.17992312989418704,0.543433666229248
2100,True,,,
2101,True,,,
2102,False,0.15097379502116182,0.13797945185414245,1.8311805725097656
2103,True,,,
2104,False,0.09506302458490362,0.1008660957374522,5.974479675292969
2105,False,0.10282714597389386,0.11137252756218122,3.5832014083862305
2106,False,0.3773268419331586,0.3734255223197941,10.924528121948242
2107,True,,,
2108,False,0.14204765500418104,0.1348849768804673,1.972867488861084
2109,False,0.1827138259546267,0.10270240001571217,9.856136322021484
2110,False,0.08344902772783058,0.07246246434549906,0.4843926429748535
2111,True,,,
2112,True,,,
2113,False,0.14119120298048526,0.12765781524629627,3.051663875579834
2114,True,,,
2115,False,0.15330807211380526,0.18552207579036384,1.504105567932129
2116,False,0.2792888685326912,0.24426954299246012,19.82646942138672
2117,False,0.227492823658742,0.2524603175080288,14.14454460144043
2118,False,0.2470219451537885,0.1363674827936745,5.721685409545898
2119,False,0.13866198710891708,0.0831597031144592,2.1101126670837402
2120,True,,,
2121,False,0.2435006924453973,0.21098774457424935,-1.7077584266662598
2122,True,,,
2123,False,0.32480641652547204,0.21878090326866184,29.638526916503906
2124,False,0.3088562982944975,0.20041228683014375,1.5610556602478027
2125,False,0.134900904642696,0.1479858937175902,0.9180829524993896
2126,True,,,
2127,True,,,
2128,False,0.1935236704130101,0.089716057580063,7.708112716674805
2129,False,0.2526753381184224,0.1583296666450916,0.7941110134124756
2130,True,,,
2131,False,0.12971741297166384,0.07859167689344464,1.9962921142578125
2132,True,,,
2133,True,,,
2134,False,0.15951647383468365,0.15957655579240104,7.474625587463379
2135,True,,,
2136,True,,,
2137,True,,,
2138,False,0.19525179833720652,0.07771730207733041,5.923089027404785
2139,True,,,
2140,False,0.09953718297293934,0.0952573184622083,-0.21208763122558594
2141,False,0.23632741970257576,0.17029450749738317,5.503635406494141
2142,False,0.15356903812948935,0.13273310111127445,1.5329890251159668
2143,False,0.12524058456504328,0.10256101053371211,3.4316301345825195
2144,True,,,
2145,False,0.11306547888050139,0.13355462986501748,-0.31359148025512695
2146,False,0.24284001242588749,0.20149926343481372,3.2696805000305176
2147,True,,,
2148,True,,,
2149,False,0.13896134216689637,0.10417389835216972,1.8241653442382812
2150,False,0.09374611062141547,0.09770487461657801,1.4713716506958008
2151,True,,,
2152,False,0.06933675683198526,0.08028305924438216,-0.06270194053649902
2153,False,0.26014699746540504,0.20733406109493424,1.9891142845153809
2154,False,0.17333683792812227,0.11939285076626427,3.35341215133667
2155,False,0.13678357135965324,0.09484001336888659,-0.20671796798706055
2156,True,,,
2157,False,0.1372644307206663,0.13314110592698222,3.612922191619873
2158,False,0.11253387482720656,0.13579061880019444,0.5441608428955078
2159,False,0.13749279470014525,0.09123756790103164,5.093869209289551
2160,True,,,
2161,False,0.18893984087720894,0.11091031599788215,1.5614633560180664
2162,False,0.22371083994245955,0.21407487153916704,4.25126314163208
2163,False,0.22679580512961683,0.139051189464906,0.6951892375946045
2164,False,0.2782174169422964,0.29956916795132915,9.992894172668457
2165,False,0.1144356767810788,0.10500466140712669,4.420416831970215
2166,False,0.1557720289037523,0.13207562310345705,2.0187907218933105
2167,False,0.10015233581513161,0.08599082831360752,2.049302101135254
2168,True,,,
2169,True,,,
2170,False,0.2894610264173981,0.3262218055288983,10.472273826599121
2171,False,0.15117930406673075,0.14727539151038985,4.6046977043151855
2172,False,0.174606953358723,0.13902673873095267,2.9934115409851074
2173,False,0.2513558696380073,0.18534037015084545,3.359160900115967
2174,True,,,
2175,True,,,
2176,False,0.3272902660309951,0.4011130127390432,2.1810622215270996
2177,True,,,
2178,True,,,
2179,True,,,
2180,False,0.19304572852834323,0.12621577239505566,0.007867574691772461
2181,True,,,
2182,False,0.15193007432055283,0.12415940886616961,0.49918365478515625
2183,True,,,
2184,True,,,
2185,True,,,
2186,False,0.08945744078863799,0.10292205060761539,-0.0060384273529052734
2187,True,,,
2188,False,0.22284039059505123,0.16933088134273497,28.65964126586914
2189,False,0.08254722557727745,0.10649403191228207,0.3067317008972168
2190,True,,,
2191,False,0.12883403045304037,0.12111228509590691,0.25469350814819336
2192,False,0.32211192865359595,0.35342546610993547,3.1168155670166016
2193,False,0.20916580001582674,0.2057354970118459,4.3460259437561035
2194,True,,,
2195,False,0.17751183977504248,0.20483632203917526,3.5272655487060547
2196,False,0.4316040936684204,0.2944184849212764,4.866603374481201
2197,False,0.25254744698799336,0.3062138577418509,4.062928676605225
2198,False,0.16677238362874514,0.1624916912063659,1.2116622924804688
2199,False,0.15628710652754058,0.146360425911402,2.78200101852417
2200,False,0.24519507254898376,0.2378200818096752,5.211444854736328
2201,False,0.16160642071437115,0.18824625022068459,-0.6341631412506104
2202,False,0.1505170716498021,0.15830541370974263,2.0417470932006836
2203,False,0.14394719372751286,0.0803074294009655,2.0503897666931152
