neuron,dead,ks_gauss,ks_laplace,kurtosis
1465,False,0.018372229170599386,0.04317183809171099,0.3481752872467041
1466,False,0.037191576988115066,0.030641896256607737,2.752145767211914
1467,False,0.023990859404225406,0.0472903296663405,-0.24163556098937988
1468,False,0.006758756352422485,0.046010394940545374,0.12024188041687012
1469,False,0.019911035491183837,0.04130656212386008,1.2882328033447266
1470,False,0.006344404281241334,0.048044730828915916,0.041736602783203125
1471,False,0.03585322028031407,0.037174907736738705,0.31467556953430176
1472,False,0.01882063021493685,0.03918044286291633,0.5463786125183105
1473,False,0.01957623947891851,0.03925407911844209,0.6002068519592285
1474,False,0.0165576612869498,0.043501321560119766,1.4501700401306152
1475,False,0.02301021010741222,0.04496097237616398,0.12378621101379395
1476,False,0.01710747985180877,0.05227686897169137,0.2701456546783447
1477,False,0.026627218605465075,0.05044152899003074,-0.1565861701965332
1478,False,0.10696331625726763,0.027934706738980575,129.9337615966797
1479,False,0.040285970533212534,0.03601010158629481,8.333414077758789
1480,False,0.01745122186437198,0.054586708258154926,-0.2985861301422119
1481,False,0.024243364151220304,0.055536211934373,-0.3468008041381836
1482,False,0.022286931953341638,0.050090257598986554,-0.1623826026916504
1483,False,0.01569780671726617,0.04475410415941472,5.561108589172363
1484,False,0.024712385350017074,0.04118590711520792,0.4249417781829834
1485,False,0.010967139352188127,0.05058144223430594,-0.28226637840270996
1486,False,0.014641405986189349,0.05374977221022387,-0.30026960372924805
1487,False,0.07514468372626093,0.029135978618804736,111.01009368896484
1488,False,0.026151258326515325,0.04368574209294551,0.571491003036499
1489,False,0.04336981356240027,0.03784497288819311,3.2402496337890625
1490,False,0.017682351105608674,0.04069223950952483,0.6874771118164062
1491,False,0.031131468854192823,0.04378385472559998,0.9165937900543213
1492,False,0.020576123643330835,0.04866551988679202,-0.034908294677734375
1493,False,0.012602757218076022,0.05057358372909171,-0.08714437484741211
1494,False,0.01988324159292587,0.04480654384484206,2.368382453918457
1495,False,0.020282213533229454,0.040147728446109365,0.8538837432861328
1496,False,0.01718189920950086,0.043212391142422035,1.953418254852295
1497,False,0.07449712366777578,0.054071207315812275,2.0029749870300293
1498,False,0.010031667604991412,0.04618348612940615,0.46796560287475586
1499,False,0.02074168793895359,0.04472187891035917,0.1064455509185791
1500,False,0.009800408614344253,0.04896015453779046,-0.11351847648620605
1501,False,0.021150906376709466,0.05554044796102897,-0.27137041091918945
1502,False,0.03576305683833225,0.04203460358989036,1.2026667594909668
1503,False,0.0148697151661919,0.04867432858594528,0.06815266609191895
1504,False,0.04347826351929007,0.036938753793923196,3.356431484222412
1505,False,0.05380935803214437,0.03760303008946442,1.367924690246582
1506,False,0.02211644313342387,0.04798480169823882,2.5707602500915527
1507,False,0.06745795009298083,0.03608981743079376,3.4673852920532227
1508,False,0.018770514640022162,0.045439425303220926,0.1274397373199463
1509,False,0.00837418884617458,0.04434992429124074,-0.10861873626708984
1510,False,0.02179873382663222,0.04358929305159548,0.2954237461090088
1511,False,0.04202021954931867,0.04713104327158979,2.5625133514404297
1512,False,0.01581695844963915,0.05757467744727729,-0.2731342315673828
1513,False,0.013390419524622499,0.044654716028381114,0.5990626811981201
1514,False,0.012790750680033658,0.05165221287660782,-0.11125588417053223
1515,False,0.02751510654189171,0.060061981813894105,-0.2797048091888428
1516,False,0.007138250330705642,0.04306211277173422,0.0683746337890625
1517,False,0.039296931219026665,0.0350771765643999,5.262905120849609
1518,False,0.015237697983089937,0.046249363982317715,-0.09608912467956543
1519,False,0.03394592804959673,0.04011731576962052,2.3601174354553223
1520,False,0.016126615652692022,0.04233001656168095,0.23161005973815918
1521,False,0.018334633688950885,0.04272239217804519,0.2768094539642334
1522,False,0.03371177758813132,0.041808727842716054,1.123845100402832
1523,False,0.037764995936906964,0.0570011881575373,0.3496847152709961
1524,False,0.038779600878686926,0.04213956178942313,1.911895751953125
1525,False,0.012243884446649034,0.04687515442127432,-0.2879679203033447
1526,False,0.012345916412120572,0.05514624698298992,-0.19609713554382324
1527,False,0.016263511299660915,0.04750662074042222,-0.054837703704833984
1528,False,0.04225868566574431,0.036957027811140575,3.9257540702819824
1529,False,0.010128028506723868,0.04415555787713177,0.4772813320159912
1530,False,0.05199017613959511,0.03741630043505029,3.760045051574707
1531,False,0.020623244070060942,0.03982265562640552,0.9470536708831787
1532,False,0.03607750282543176,0.042765368351700195,60.75608444213867
1533,False,0.03544753948762108,0.04957502703144667,0.34285688400268555
1534,False,0.0206997249301758,0.05735154767806172,-0.31875061988830566
1535,False,0.04375660812685178,0.035381122916817276,3.1792149543762207
1536,False,0.01665312417585696,0.049957302693979466,-0.16892743110656738
1537,False,0.022776705431276967,0.0506974779291644,0.3089456558227539
1538,False,0.011826106131308856,0.04626011174391875,-0.10542416572570801
1539,False,0.046394993958891684,0.04051670365657256,8.939233779907227
1540,False,0.024494687377868862,0.037338421842015856,0.8492066860198975
1541,False,0.019696260320064773,0.0499769873521414,-0.007011890411376953
1542,False,0.03334966214665458,0.048831087171833654,0.5957260131835938
1543,False,0.02068185194640093,0.04694402776376594,0.5817487239837646
1544,False,0.012561464618073725,0.04668916173011828,0.02337169647216797
1545,False,0.025022952690608502,0.04611371512118578,0.5226140022277832
1546,False,0.02236509219451055,0.05091407146905458,-0.213392972946167
1547,False,0.0204483088095887,0.05101952339307658,0.021736621856689453
1548,False,0.0192487111206483,0.043860369178741865,0.18982577323913574
1549,False,0.08096171916212702,0.033060590409455914,18.72389030456543
1550,False,0.030907755979417306,0.03705676697775118,4.249329566955566
1551,False,0.11060526661726866,0.030057518477056844,20.793498992919922
1552,False,0.009026798461777008,0.04323137486547168,0.12128496170043945
1553,False,0.01322301062215625,0.051184905527388636,-0.010307550430297852
1554,False,0.021361581394995,0.03974589302602194,0.15677690505981445
1555,False,0.0314073244673187,0.04846733336289025,-0.07244253158569336
1556,False,0.039520304840967524,0.04175856713571574,0.826042890548706
1557,False,0.021536299843417317,0.0501498437832657,-0.10794568061828613
1558,False,0.054594097215880155,0.06588314040093451,0.22675299644470215
1559,False,0.01227279987006713,0.04075488505914582,0.3510873317718506
1560,False,0.021986960941932865,0.03241880962414162,1.5228886604309082
1561,False,0.014333483306879058,0.04505906644689228,0.09559774398803711
1562,False,0.03746704480114038,0.048445771572396046,0.26980090141296387
1563,False,0.04747279152042383,0.039969509923410085,16.691930770874023
1564,False,0.018230716390663204,0.04348406074945699,0.21634435653686523
1565,False,0.02517549553835141,0.041136989512225,1.2570838928222656
1566,False,0.054645100558986526,0.032004702239257,13.048126220703125
1567,False,0.05391093536941338,0.0430398942959741,49.48759460449219
1568,False,0.028876200927343998,0.03585331137234821,1.547114372253418
1569,False,0.0302883669532934,0.04592289734053223,0.9354920387268066
1570,False,0.021708137001716643,0.050827716637778964,0.4629061222076416
1571,False,0.026236149777073003,0.04590740440772206,2.9351892471313477
1572,False,0.03525855457326704,0.06367444508312453,-0.5295529365539551
1573,False,0.022674366287611603,0.03881687763053193,0.3031008243560791
1574,False,0.05171514963355328,0.03314333528596536,1.9275050163269043
1575,False,0.01693010656449645,0.0431665498986919,-0.002432107925415039
1576,False,0.016453010137131963,0.05390871517927642,-0.3943157196044922
1577,False,0.012064282600002807,0.05116099352030268,-0.06072187423706055
1578,False,0.024693257175051442,0.0509900384284373,0.3462374210357666
1579,False,0.007470343911554378,0.04644821907855401,-0.124969482421875
1580,False,0.01100975881421623,0.05002770328539191,-0.18120312690734863
1581,False,0.02896082019527793,0.058846337866409915,-0.5501000881195068
1582,False,0.021849235745149076,0.0418557623549245,1.1799259185791016
1583,False,0.014597118025675537,0.0434005097225032,0.5961861610412598
1584,False,0.03582654129092544,0.053957701686358495,0.09366965293884277
1585,False,0.010989034612496729,0.046613045299339434,0.02257251739501953
1586,False,0.01828972249114491,0.04021930275230767,0.30199337005615234
1587,False,0.026998389180976523,0.03983000157822292,3.0200915336608887
1588,False,0.10927527803338011,0.03405571605843992,95.06303405761719
1589,False,0.03327181451058403,0.038825012483913235,37.70952224731445
1590,False,0.023997900728281674,0.04114840504513706,2.636751651763916
1591,False,0.06108441624510652,0.04866147774049929,1.5721054077148438
1592,False,0.0243100586966421,0.04172949595579889,0.08393526077270508
1593,False,0.03411545753608519,0.04615592780661304,0.47493410110473633
1594,False,0.01774084107744134,0.03980438598272057,0.5511054992675781
1595,False,0.021419674911827724,0.045950169721519274,0.20951104164123535
1596,False,0.03411533382308174,0.03924895504110931,0.5690925121307373
1597,False,0.020627784645000202,0.058363856961631155,-0.10163211822509766
1598,False,0.017531140552205393,0.04110504093863471,0.7442417144775391
1599,False,0.03218027392387174,0.05396683103212224,-0.1798553466796875
1600,False,0.07471139241773406,0.03611039696525603,69.94762420654297
1601,False,0.01930992878678739,0.04367659525686596,1.1761841773986816
1602,False,0.057459471069577606,0.05176707915994441,0.3328394889831543
1603,False,0.03166872252266606,0.041540417549027625,1.515923023223877
1604,False,0.014942956695033871,0.04287946597092468,0.2399754524230957
1605,False,0.0373686257731094,0.0403374078088794,0.9056549072265625
1606,False,0.024973053362262743,0.04477452425412737,1.6208090782165527
1607,False,0.013883504365852506,0.041583272695031814,0.46698713302612305
1608,False,0.015710982176010052,0.03963367595339373,0.15388226509094238
1609,False,0.013677220118621158,0.0415833946878586,0.333416223526001
1610,False,0.04926775928948757,0.043962422692579495,0.37591052055358887
1611,False,0.017006761311267327,0.05103933773146396,0.22088289260864258
1612,False,0.009136433502723057,0.045414207617732294,0.14767885208129883
1613,False,0.015979039568444153,0.05554979253559206,-0.19421005249023438
1614,False,0.02192656065084292,0.0577788956824099,-0.020171165466308594
1615,False,0.008084954646360276,0.044321155590876016,0.1067354679107666
1616,False,0.05319529255713029,0.03567513568123509,4.318089008331299
1617,False,0.027359152357600558,0.04276799199262116,0.44283080101013184
1618,False,0.03775996076505278,0.0466498804552522,3.204519748687744
1619,False,0.06662451296223093,0.036209716105084645,4.373180866241455
1620,False,0.02200531689981211,0.053691599769346565,-0.4915440082550049
1621,False,0.01616588906510974,0.050273485961354836,-0.0326230525970459
1622,False,0.019973134921291047,0.04055026021809194,0.8819007873535156
1623,False,0.0275271673261821,0.03815078964716978,6.898883819580078
1624,False,0.019438766860063628,0.04950677105251136,-0.2566843032836914
1625,False,0.023398922425957813,0.05147982651268679,0.08135271072387695
1626,False,0.07442131543046238,0.02711813007426045,68.0348129272461
1627,False,0.0588612295142843,0.0368978914825782,8.278717041015625
1628,False,0.03116097827999542,0.04210226737705658,1.586118221282959
1629,False,0.035590886776088015,0.03418280671161911,3.9380860328674316
1630,False,0.011527210961449708,0.040855837765594094,0.40243053436279297
1631,False,0.025653775202904627,0.04450936058095317,0.4509580135345459
1632,False,0.022548220317557044,0.05180040418988319,0.11926555633544922
1633,False,0.00640926204790121,0.04855680741696489,0.11404275894165039
1634,False,0.024675573597046918,0.039988674829475435,0.244612455368042
1635,False,0.019227358689087426,0.05538437857141626,-0.11544919013977051
1636,False,0.07643585738775266,0.06013318294692749,2.913571357727051
1637,False,0.008904466399385025,0.048628575562277065,-0.09793829917907715
1638,False,0.037367326152056735,0.04440369782063269,130.5677490234375
1639,False,0.050043053370184665,0.03406165108536252,2.503262996673584
1640,False,0.035697955476862275,0.04878414148462251,9.272127151489258
1641,False,0.027528615274988066,0.05079216151430599,0.012298583984375
1642,False,0.02271018050472695,0.05062179698346453,0.7540123462677002
1643,False,0.019696642169926004,0.045909641241661414,0.10115742683410645
1644,False,0.009820658741976018,0.04483046957531772,0.20854568481445312
1645,False,0.012346682078376636,0.04383267904577637,0.38551759719848633
1646,False,0.01705723609990939,0.0439315649273988,1.2303738594055176
1647,False,0.07290138410858227,0.0361777202460288,36.4574089050293
1648,False,0.03752684756406527,0.041487900332098704,1.0276498794555664
1649,False,0.04377355450039902,0.038741416136434836,13.684207916259766
1650,False,0.03416692431203899,0.04983302065474604,0.7544584274291992
1651,False,0.02547278057921909,0.04107039776948085,1.6019797325134277
1652,False,0.01803859278663822,0.04230501579616697,0.5109658241271973
1653,False,0.032146607739587996,0.041538077075787105,23.44704246520996
1654,False,0.0424439591756991,0.03887164082942329,61.62628936767578
1655,False,0.015234003948483732,0.039350330204522,0.4551815986633301
1656,False,0.02892311726064639,0.04621112511856246,1.616591453552246
1657,False,0.014685850885502616,0.04830300771946966,-0.15407037734985352
1658,False,0.03247486981525727,0.04398746195408337,0.6912503242492676
1659,False,0.30260989725349563,0.10642640638383011,13.634454727172852
1660,False,0.036991262796071345,0.03575049691279858,3.9356374740600586
1661,False,0.030100995096549843,0.03910647978557824,6.668515205383301
1662,False,0.022514990438836313,0.04189443485050176,1.5808773040771484
1663,False,0.009783665062462643,0.04904778451724995,0.5305631160736084
1664,False,0.0440095148455415,0.0416749060677174,1.7376418113708496
1665,False,0.02452479378200667,0.046912645508711326,0.031041383743286133
1666,False,0.014051439806951227,0.04750541857652324,0.22946667671203613
1667,False,0.013076204609722253,0.049406521099181866,-0.1466999053955078
1668,False,0.01627958713024885,0.04441814399703525,0.3058352470397949
1669,False,0.03896414837233109,0.03399963565762065,7.535170555114746
1670,False,0.013377851209065261,0.04701881668825164,0.15084528923034668
1671,False,0.03569169121317972,0.03792482579254286,1.926842212677002
1672,False,0.023026886302959237,0.042912740747129974,1.0404024124145508
1673,False,0.012593788169029896,0.03983470431044678,0.35501623153686523
1674,False,0.04629369275525119,0.03881294998273743,6.172406196594238
1675,False,0.0063302005439191955,0.04733663125406218,0.08965563774108887
1676,False,0.10552231275010793,0.035497900703555005,109.2291259765625
1677,False,0.0165449154093833,0.043879697638286586,0.49754834175109863
1678,False,0.05779041926570583,0.03455302174597186,14.207801818847656
1679,False,0.15337339765864078,0.05166446905054969,89.00828552246094
1680,False,0.01972210113526629,0.0517193341608877,-0.41683387756347656
1681,False,0.029225841757498316,0.05204000564316158,0.1880500316619873
1682,False,0.03382727803839325,0.04241539057224564,1.0955400466918945
1683,False,0.024553633693075616,0.04127444328518953,0.9791324138641357
1684,False,0.07154452483056795,0.03733097537303898,37.1326789855957
1685,False,0.02163029891431878,0.05241899036252601,-0.322202205657959
1686,False,0.0352908424535785,0.03208297854621889,4.85242223739624
1687,False,0.018235137621767872,0.04030854561740632,0.20467638969421387
1688,False,0.07313013161171056,0.02973133816907153,26.0924072265625
1689,False,0.03574230378903209,0.04260629820919726,0.7026453018188477
1690,False,0.008739057593185662,0.05187269748675227,-0.05358695983886719
1691,False,0.02654513344972881,0.04106892459843636,0.8906817436218262
1692,False,0.03922679716501165,0.0493321094410083,0.4549438953399658
1693,False,0.020547657305204914,0.046231577848896976,0.4796280860900879
1694,False,0.012349227633263238,0.05224783691006851,-0.0032210350036621094
1695,False,0.05481565821566614,0.03429782532015824,65.77449798583984
1696,False,0.013267402962346853,0.05339698067943194,-0.01064753532409668
1697,False,0.12119459327212867,0.05275399022549425,14.280431747436523
1698,False,0.032686438027527465,0.06453369012682728,-0.5045478343963623
1699,False,0.022422539612106218,0.05924704251789742,-0.5076098442077637
1700,False,0.040985242915244635,0.04538604316784517,0.4690568447113037
1701,False,0.023236919520467303,0.05807416875970284,-0.15935015678405762
1702,False,0.025742234361698313,0.03805236998952727,1.0421886444091797
1703,False,0.01787341783073515,0.049616023091333006,-0.0702664852142334
1704,False,0.04047528670239131,0.042387167002038595,0.8541281223297119
1705,False,0.018716535184021,0.043721468502889715,0.5148975849151611
1706,False,0.008313578236690433,0.04315793761674036,-0.0824427604675293
1707,False,0.036798555008163314,0.03638537854336665,1.6111669540405273
1708,False,0.02273851574478558,0.048363814992235354,0.29920172691345215
1709,False,0.01817424517025057,0.04450634391155356,0.8562054634094238
1710,False,0.021099785469098298,0.04968577879063002,-0.3092484474182129
1711,False,0.011638839227331665,0.04509208735826814,0.07846522331237793
1712,False,0.042655674910168195,0.03408909414967659,8.448732376098633
1713,False,0.08440670243537829,0.04432912124805333,7.18052864074707
1714,False,0.011388792112665302,0.04409439439295604,3.7010316848754883
1715,False,0.008483614899241432,0.04220299683493367,0.18623089790344238
1716,False,0.0246241675382165,0.06367263656098365,-0.42048072814941406
1717,False,0.04967078839863759,0.03620539858848787,86.31035614013672
1718,False,0.02328215801713518,0.03411814850451933,1.1077170372009277
1719,False,0.007960153073441917,0.045348837590474034,-0.12981295585632324
1720,False,0.028027238336669758,0.0536564353380789,0.2990076541900635
1721,False,0.11785719099335057,0.03453216865298264,39.71097946166992
1722,False,0.031168606743156968,0.043127124541842976,0.24927663803100586
1723,False,0.01794685109861388,0.049910511336417496,-0.39173054695129395
1724,False,0.020349448709015783,0.04447752769105795,0.0009489059448242188
1725,False,0.008620123479127773,0.04909525068322679,-0.16864848136901855
1726,False,0.03560013180571553,0.03657319333768905,3.502202033996582
1727,False,0.0445996634428838,0.03598133537041093,9.387182235717773
1728,False,0.038070610409030314,0.04660085984939316,0.982445478439331
1729,False,0.029583691073400753,0.04529506765547203,41.55104064941406
1730,False,0.13808862309327952,0.02464209249921924,102.20375061035156
1731,False,0.035584803052908454,0.03672548648658236,16.505271911621094
1732,False,0.040547851841074345,0.04423665334017862,1.7001185417175293
1733,False,0.018335792216034374,0.04524852541409863,0.17458391189575195
1734,False,0.02446706507773133,0.04398165201904236,20.11087989807129
1735,False,0.026998019404245344,0.04364418446690982,0.5877983570098877
1736,False,0.014237481268828067,0.04119500332940429,0.28482723236083984
1737,False,0.008011424045796134,0.04503878149308449,0.04317641258239746
1738,False,0.015138357339006148,0.049131711581663295,0.8376924991607666
1739,False,0.03396557449645898,0.04055686399811703,0.4875192642211914
1740,False,0.12090157471164364,0.030580116402342705,137.8571014404297
1741,False,0.023948020327910102,0.040401427283605074,4.368789196014404
1742,False,0.03323067463192342,0.03925419392577911,0.9732398986816406
1743,False,0.01188700654802477,0.047987877083990216,-0.07906770706176758
1744,False,0.019280187445670616,0.03981357738555025,1.065262794494629
1745,False,0.021839835186904577,0.05327833656296943,0.11255431175231934
1746,False,0.023310205706752962,0.03917770694994255,1.1091318130493164
1747,False,0.011025570039087607,0.04781442752994558,0.05244922637939453
1748,False,0.011064947478249487,0.04159147354200021,0.04429173469543457
1749,False,0.04402464999715461,0.03410703723903208,11.857078552246094
1750,False,0.012573775865056036,0.05206616842466949,-0.28833556175231934
1751,False,0.01838228950841289,0.041909844954191644,0.8796813488006592
1752,False,0.04173590496903734,0.035465791832645976,3.2901129722595215
1753,False,0.01582994776811547,0.047868920821918626,-0.23242855072021484
1754,False,0.024309621191365705,0.04826942597545558,0.021211624145507812
1755,False,0.0468106914698429,0.04530185584179053,0.20612287521362305
1756,False,0.021637421212136798,0.05067440363043907,0.12880682945251465
1757,False,0.06527853463162314,0.03249431004913639,23.662025451660156
1758,False,0.04675713692836486,0.04423523760852033,2.7141289710998535
1759,False,0.020622323490543604,0.035564066073317635,0.8899810314178467
1760,False,0.03562503166544889,0.038057666477904706,0.5134563446044922
1761,False,0.0230405663756188,0.039225349066536075,1.7329907417297363
1762,False,0.010499124603845056,0.05281865301953703,-0.16322898864746094
1763,False,0.010439940054541186,0.045869192752711285,-0.1448814868927002
1764,False,0.021261740219804204,0.050838019845298954,-0.020125389099121094
1765,False,0.06776081439297221,0.03263940392026331,34.294952392578125
1766,False,0.01570927717482362,0.05136110360993773,-0.13140535354614258
1767,False,0.015049291904715961,0.045799593664363925,0.7141270637512207
1768,False,0.019812284907259947,0.051427868519123066,-0.16251444816589355
1769,False,0.01684381641929239,0.048279407599632285,0.022850751876831055
1770,False,0.009171116801164336,0.045810480223456684,0.23421549797058105
1771,False,0.03229143877575791,0.03316806778395326,1.9470515251159668
1772,False,0.01143780418551854,0.04730766682495985,-0.20716047286987305
1773,False,0.01682201855321841,0.05420745583729214,-0.3504295349121094
1774,False,0.04250428531024164,0.05374650500223199,-0.18798065185546875
1775,False,0.011988992226103834,0.04835816001765142,-0.34437108039855957
1776,False,0.03195132485231622,0.04942834992218581,-0.13019132614135742
1777,False,0.011156854359971546,0.047029125361529034,0.12864112854003906
1778,False,0.020757850327894123,0.04266875225268252,0.362166166305542
1779,False,0.026218283465192282,0.06241669452541043,-0.5012245178222656
1780,False,0.009730604247511376,0.04554127889527659,0.7462635040283203
1781,False,0.02462813564444377,0.04668044062392368,0.3053760528564453
1782,False,0.014867313936463011,0.0444508938642319,0.9645707607269287
1783,False,0.04739280659713507,0.051596788181336284,1.4526715278625488
1784,False,0.07966822114051553,0.027096244174454387,14.31460189819336
1785,False,0.050872464480535284,0.04206127480090038,0.9123218059539795
1786,False,0.007985169526481428,0.04264309042476311,0.11086392402648926
1787,False,0.008871517672221052,0.046993778381532736,0.13613200187683105
1788,False,0.008265279697224515,0.04572596059792289,0.10531377792358398
1789,False,0.013037683850570414,0.04367001523775216,0.20757460594177246
1790,False,0.01758217365789494,0.04946862549863568,-0.059148550033569336
1791,False,0.017882174595722278,0.045526186194339124,0.21193957328796387
1792,False,0.015383332077113399,0.0448405685362937,0.4553244113922119
1793,False,0.05776991161786876,0.04223145248317772,1.8308959007263184
1794,False,0.03994271269547145,0.03843865085242987,14.4271240234375
1795,False,0.03771470980913738,0.04212461146891594,0.22321248054504395
1796,False,0.027276376998803364,0.04027980822320665,2.156036376953125
1797,False,0.011562002300935292,0.04704180122588081,-0.0125885009765625
1798,False,0.02115496360240754,0.03994257389607292,0.19928836822509766
1799,False,0.029941185933763437,0.05137493773612142,0.08764457702636719
1800,False,0.025560426543104642,0.04264131442899438,0.3134884834289551
1801,False,0.006894658818852761,0.047398708267932244,0.2590780258178711
1802,False,0.017611734365399423,0.042888946141885764,0.4845399856567383
1803,False,0.010848467727037847,0.04048350315155974,0.48227906227111816
1804,False,0.027021693867736896,0.04229695473948969,1.96409273147583
1805,False,0.022704466591951133,0.038969427589702565,0.5494749546051025
1806,False,0.006832583083163701,0.04727697613559928,-0.05569815635681152
1807,False,0.02382452669563251,0.04317515202555544,0.17991352081298828
1808,False,0.01201665334607982,0.050819484756467914,-0.08350944519042969
1809,False,0.04208387202941771,0.04204792416808162,0.4060337543487549
1810,False,0.01064828496823289,0.04464091358429356,0.516791582107544
1811,False,0.022645824610969534,0.04649920724135792,1.0114836692810059
1812,False,0.01223930516342464,0.05233279317128392,0.07509374618530273
1813,False,0.02062954491242408,0.0391645411741246,0.40099024772644043
1814,False,0.01885231357513123,0.04945983517286079,-0.1595594882965088
1815,False,0.025430316177137036,0.052217803080682745,0.03156685829162598
1816,False,0.01677820579664621,0.05150726054460664,-0.3000004291534424
1817,False,0.04053738113449379,0.03561619550896267,1.2255115509033203
1818,False,0.009899282493982864,0.05146628265168196,-0.10420489311218262
1819,False,0.022111560288014975,0.039565388247472355,0.7332983016967773
1820,False,0.03882178946288234,0.036954623284691845,9.278157234191895
1821,False,0.010615542744532913,0.04677679532218093,0.15083670616149902
1822,False,0.012536148869413788,0.040637262628745785,0.035208940505981445
1823,False,0.018058242700492055,0.04965354163327848,-0.09893035888671875
1824,False,0.020685949427905248,0.045809414337373344,0.19773221015930176
1825,False,0.0125702310148878,0.03957556215438679,0.22047019004821777
1826,False,0.047218211282541334,0.04056630157156671,1.151991844177246
1827,False,0.0353820949811498,0.034647317195395266,8.506181716918945
1828,False,0.042935998076363724,0.03724482192337175,21.321563720703125
1829,False,0.023927000238266438,0.0500117490345523,0.00645756721496582
1830,False,0.03214764148552196,0.04718501769071076,0.22922730445861816
1831,False,0.02850352353705965,0.05213958388557183,0.24553537368774414
1832,False,0.01785880111500915,0.039129688910070404,0.32301855087280273
1833,False,0.02866995286630475,0.03900165616209611,8.367940902709961
1834,False,0.015229516104233953,0.05003786537232402,0.7004895210266113
1835,False,0.03420955295738126,0.03874720698071832,40.40187454223633
1836,False,0.027987029770307648,0.041853466953943874,3.6409354209899902
1837,False,0.01225137128108622,0.049359313200565635,-0.09613656997680664
1838,False,0.02324043813650628,0.043620455982849526,1.9705595970153809
1839,False,0.02701135831915563,0.03859747881209091,2.306471347808838
1840,False,0.047086078677540416,0.03726204391315019,1.9851245880126953
1841,False,0.03269994856149111,0.048664603938764345,0.2440354824066162
1842,False,0.05559646262561846,0.03341625997711939,11.030828475952148
1843,False,0.012007054308712628,0.05138837684226011,-0.06863784790039062
1844,False,0.06558092575994434,0.037844742957110565,5.6210432052612305
1845,False,0.0076641113092256186,0.04638727655697683,0.0268247127532959
1846,False,0.0257046455350447,0.04541610768635407,1.3323826789855957
1847,False,0.008472995152097096,0.04643757418594929,-0.04552578926086426
1848,False,0.021645687631294153,0.04450982317202101,0.4873216152191162
1849,False,0.0548476195678852,0.035971529561216964,6.748528480529785
1850,False,0.0470048224020706,0.04731232309231431,1.1017637252807617
1851,False,0.04150293648533682,0.048794215893347204,34.519996643066406
1852,False,0.024095795264699738,0.04067753314191752,1.3248677253723145
1853,False,0.008814945089949011,0.04522859646117161,0.006037235260009766
1854,False,0.04281982949546992,0.042629175775883654,89.37606048583984
1855,False,0.05288243973514439,0.03913135772442191,2.8701095581054688
1856,False,0.01005906481339669,0.04124986703293887,1.0752501487731934
1857,False,0.01782756999946622,0.047238699665867356,0.012376070022583008
1858,False,0.0406369059775854,0.046148459710368295,0.8319873809814453
1859,False,0.019896743111549098,0.04388516317779956,3.673219680786133
1860,False,0.03747503155328924,0.04665719318787509,0.0586247444152832
1861,False,0.015059514208996316,0.05086758122248869,-0.24950432777404785
1862,False,0.023436925315812096,0.05435657891887424,0.08717226982116699
1863,False,0.036506187876983565,0.039822917111927536,9.092634201049805
1864,False,0.014560220966391091,0.05321777176901732,-0.04952049255371094
1865,False,0.05726118866760743,0.05092662192196851,0.4743192195892334
1866,False,0.02627083516595774,0.04678766975179183,-0.07107090950012207
1867,False,0.030742908293948212,0.04131046061373833,1.1638479232788086
1868,False,0.010630072525806611,0.041019128620726875,0.20489287376403809
1869,False,0.01898150081051303,0.04068145300182596,1.5610041618347168
1870,False,0.018538348365113033,0.054555175033871084,-0.2005918025970459
1871,False,0.024614109507961723,0.04995623788436576,0.17382049560546875
1872,False,0.01464662361904523,0.05028145220927599,-0.16543793678283691
1873,False,0.012843806720114537,0.0493467685568072,0.25160670280456543
1874,False,0.014693414528869297,0.04268141944325454,0.03305459022521973
1875,False,0.016932079396656724,0.04264276728073496,0.4809577465057373
1876,False,0.044671900399391284,0.035738574968796843,1.191816806793213
1877,False,0.013168764436504499,0.03964829636402989,0.541863203048706
1878,False,0.05497079215387457,0.03410852478376958,64.71598052978516
1879,False,0.018983769997322986,0.04281003335519584,0.4151785373687744
1880,False,0.009489196918763931,0.04285273844542664,0.23083090782165527
1881,False,0.03543987359303136,0.03730248073319964,1.9377365112304688
1882,False,0.016600292032888375,0.0449234437447259,0.21068739891052246
1883,False,0.011666571863939657,0.04194355932178484,0.024266481399536133
1884,False,0.05737110596389061,0.05218426811137322,1.741866111755371
1885,False,0.01266545466700214,0.04686124502414135,-0.015825510025024414
1886,False,0.010904171513429095,0.04224504711918353,0.17137551307678223
1887,False,0.03128495494958011,0.048735092727999474,1.0798182487487793
1888,False,0.012877441944004031,0.04601194566320754,0.2278149127960205
1889,False,0.03429213867383085,0.03628693595159155,2.2826356887817383
1890,False,0.018642936269864685,0.052969851680635116,-0.16515302658081055
1891,False,0.031406161723293136,0.051891339742460074,-0.1099393367767334
1892,False,0.025847573739715912,0.04157895266548939,0.7641806602478027
1893,False,0.10064096178267978,0.02239731522937775,25.922273635864258
1894,False,0.009930936294837545,0.044707143954383244,-0.023821115493774414
1895,False,0.02100296063880802,0.04189309932866325,0.3997013568878174
1896,False,0.21907046511260608,0.1436410249809692,6.895384788513184
1897,False,0.024843567977967496,0.04194494986614605,5.759932518005371
1898,False,0.07230917885007448,0.048529097522203246,3.2588562965393066
1899,False,0.01606748801835084,0.05361459724923956,-0.20631051063537598
1900,False,0.016697284101347964,0.04623823978780217,0.3273293972015381
1901,False,0.044263073500387495,0.04671152278712931,113.0932846069336
